news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.5075,2022-01-25 18:57:00,AMZN,22.147984,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.5075,2022-01-25 18:57:00,GOOGL,12.984458,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.74755,2022-01-25 18:57:00,ATVI,37.408142,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.548467,2022-01-25 18:57:00,MSFT,28.712723,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.5075,2022-01-25 18:57:00,AMZ.DE,18.133389,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.74755,2022-01-25 18:57:00,AIY.DE,33.379623,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.5075,2022-01-25 18:57:00,AMZN.MX,18.131893,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.74755,2022-01-25 18:57:00,ATVI.MX,33.37715,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.74755,2022-01-25 18:57:00,ATVI34.SA,33.402405,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.548467,2022-01-25 18:57:00,MSFT.MI,32.75314,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.548467,2022-01-25 18:57:00,MSFTD.BA,32.75338,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.548467,2022-01-25 18:57:00,MSFTB.BA,32.75338,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.548467,2022-01-25 18:57:00,MSFTC.BA,32.75338,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.5075,2022-01-25 18:57:00,AMZN.SN,18.138525,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.548467,2022-01-25 18:57:00,MSFTCL.SN,32.752937,,
9df1f2ef-28b6-4b7a-926e-bb5ffebb2687,MSFT,0.5075,2022-01-25 18:57:00,AMZNCL.SN,18.138111,,
a54dbf93-f693-4364-93dd-55cd0c2eb807,MSFT,0.0,2022-01-25 18:26:50,FB,17.512856,,
a54dbf93-f693-4364-93dd-55cd0c2eb807,MSFT,0.0,2022-01-25 18:26:50,BIDU,16.535343,,
a54dbf93-f693-4364-93dd-55cd0c2eb807,MSFT,0.0,2022-01-25 18:26:50,MSFT,10.960797,,
a54dbf93-f693-4364-93dd-55cd0c2eb807,MSFT,0.2103,2022-01-25 18:26:50,NTES,14.171729,,
a54dbf93-f693-4364-93dd-55cd0c2eb807,MSFT,0.0,2022-01-25 18:26:50,TCEHY,14.800069,,
a54dbf93-f693-4364-93dd-55cd0c2eb807,MSFT,0.0,2022-01-25 18:26:50,TCTZF,14.800069,,
a54dbf93-f693-4364-93dd-55cd0c2eb807,MSFT,-0.0516,2022-01-25 18:26:50,BPOPO,8.788498,,
a54dbf93-f693-4364-93dd-55cd0c2eb807,MSFT,0.2103,2022-01-25 18:26:50,NETTF,12.335653,,
a54dbf93-f693-4364-93dd-55cd0c2eb807,MSFT,0.0,2022-01-25 18:26:50,BAIDF,14.697143,,
0287c4b4-d8df-450d-9705-e99423fa4943,MSFT,0.5859,2022-01-25 18:13:56,MSFT,11.919459,,
0287c4b4-d8df-450d-9705-e99423fa4943,MSFT,0.128,2022-01-25 18:13:56,TSLA,11.237299,,
