news_id,source_ticker,sentiment_score,time,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AAPL.BA,0.2263,2023-02-02 18:58:42,,11.976011,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,GOOGL.BA,0.2263,2023-02-02 18:58:42,,16.568943,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AAPLD.BA,0.2263,2023-02-02 18:58:42,,11.976011,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,GOGLD.BA,0.2263,2023-02-02 18:58:42,,16.567865,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AAPLC.BA,0.2263,2023-02-02 18:58:42,,11.97589,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,JPMC.BA,0.6597,2023-02-02 18:58:42,,28.70972,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AMZN.SN,0.2263,2023-02-02 18:58:42,,17.43937,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,GOOGL.SN,0.2263,2023-02-02 18:58:42,,16.565706,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AAPLCL.SN,0.2263,2023-02-02 18:58:42,,11.975569,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AAPL.SN,0.2263,2023-02-02 18:58:42,,11.975569,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,GOOG.SN,0.2263,2023-02-02 18:58:42,,16.565157,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AMZNCL.SN,0.2263,2023-02-02 18:58:42,,17.438164,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,GOOGCL.SN,0.2263,2023-02-02 18:58:42,,16.565157,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,JPMCL.SN,0.6597,2023-02-02 18:58:42,,28.70935,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AAPL,0.2263,2023-02-02 18:58:42,,16.319695,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AMZN,0.2263,2023-02-02 18:58:42,,21.778267,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,GOOG,0.2263,2023-02-02 18:58:42,,14.828033,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,GOOGL,0.2263,2023-02-02 18:58:42,,20.904427,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,META,0.7501,2023-02-02 18:58:42,,17.657066,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AAPL.NE,0.2263,2023-02-02 18:58:42,,11.974798,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,JPM,0.6597,2023-02-02 18:58:42,,25.732574,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,JPMMV,0.6597,2023-02-02 18:58:42,,25.733097,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,JPMML,0.6597,2023-02-02 18:58:42,,25.733116,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AMZ.DE,0.2263,2023-02-02 18:58:42,,17.43024,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,APC.DE,0.2263,2023-02-02 18:58:42,,11.974132,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,ABEA.DE,0.2263,2023-02-02 18:58:42,,16.553017,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,ABEC.DE,0.2263,2023-02-02 18:58:42,,16.552097,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AMZN.MX,0.2263,2023-02-02 18:58:42,,17.426365,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,AAPL.MX,0.2263,2023-02-02 18:58:42,,11.973683,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,GOOGL.MX,0.2263,2023-02-02 18:58:42,,16.549091,,
49b223c2-35ff-4f85-ab3f-c114c956d6e2,GOOG.MX,0.2263,2023-02-02 18:58:42,,16.549091,,
83dccc5e-76d8-497c-a1cd-177725fbe810,GOOGL.BA,0.389567,2023-02-02 18:30:38,,15.689993,,
83dccc5e-76d8-497c-a1cd-177725fbe810,GOGLD.BA,0.389567,2023-02-02 18:30:38,,15.688915,,
83dccc5e-76d8-497c-a1cd-177725fbe810,GOOGL.SN,0.389567,2023-02-02 18:30:38,,15.686779,,
83dccc5e-76d8-497c-a1cd-177725fbe810,GOOG.SN,0.389567,2023-02-02 18:30:38,,15.686236,,
83dccc5e-76d8-497c-a1cd-177725fbe810,GOOGCL.SN,0.389567,2023-02-02 18:30:38,,15.686236,,
83dccc5e-76d8-497c-a1cd-177725fbe810,GOOG,0.6694,2023-02-02 18:30:38,,46.93762,,
83dccc5e-76d8-497c-a1cd-177725fbe810,GOOGL,0.389567,2023-02-02 18:30:38,,22.251514,,
83dccc5e-76d8-497c-a1cd-177725fbe810,ABEA.DE,0.389567,2023-02-02 18:30:38,,15.674183,,
83dccc5e-76d8-497c-a1cd-177725fbe810,ABEC.DE,0.389567,2023-02-02 18:30:38,,15.673269,,
83dccc5e-76d8-497c-a1cd-177725fbe810,GOOGL.MX,0.389567,2023-02-02 18:30:38,,15.670288,,
83dccc5e-76d8-497c-a1cd-177725fbe810,GOOG.MX,0.389567,2023-02-02 18:30:38,,15.670288,,
3fde4c02-bc1e-42db-aa4d-ea57bae72954,GOOG,0.39145,2023-02-02 18:16:23,,34.97556,,
